"Phylogroup","Drug","pval"
"A","PipTaz","0.95162"
"A","Cefuroxime","0.4742"
"A","Gentamicin","0.66739"
"A","AmoxiClav","0.68008"
"A","Ceftazidime","0.37205"
"A","Ciprofloxacin","0.36767"
"B1","PipTaz","0.98918"
"B1","Cefuroxime","0.66608"
"B1","Gentamicin","0.34826"
"B1","AmoxiClav","0.93282"
"B1","Ceftazidime","NA"
"B1","Ciprofloxacin","0.62679"
"B2","PipTaz","0.83574"
"B2","Cefuroxime","0.00126"
"B2","Gentamicin","0"
"B2","AmoxiClav","0.31833"
"B2","Ceftazidime","0"
"B2","Ciprofloxacin","0"
"D","PipTaz","0.18016"
"D","Cefuroxime","0.19152"
"D","Gentamicin","0.51972"
"D","AmoxiClav","0.40403"
"D","Ceftazidime","0.29142"
"D","Ciprofloxacin","0.0097"
